id,created_at,text
512952713244856322,2014-09-19 13:13:51,It's up to you to to keep the issues you care about front and center: http://t.co/KWTahnRH9P
512738398943969281,2014-09-18 23:02:15,Happening now: President Obama is delivering a statement on congressional passage of the Continuing Resolution. http://t.co/fY7nf8Yc48
512735578236784640,2014-09-18 22:51:02,"RT @WhiteHouse: ""Almost all Obamacare enrollees are paying for coverage."" http://t.co/m6GGmDqfPb #ACAWorks #GetCovered"
512710946410622976,2014-09-18 21:13:09,"As Congress leaves Washington, it's your job to keep the conversation going on the important issues: http://t.co/pF62zD8Udd"
512663402838126594,2014-09-18 18:04:14,A new @WhiteHouse solar energy plan will cut carbon pollution and help save on energy bills: http://t.co/IofWJ4SpUh #ActOnClimate
512655873328443392,2014-09-18 17:34:19,"RT @SenGillibrand: Empowering women to achieve their full economic potential is not only good for women, it's good for our families &amp; econo…"
512623598092038144,2014-09-18 15:26:04,Don't let polluters win: http://t.co/DIndKKHPIj #CleanWater http://t.co/fWErdZMI7V
512601674200780801,2014-09-18 13:58:57,"Ranchers and farmers are facing instability, due to the effects of climate change: http://t.co/9F3dvsZLH0 #ActOnClimate"
512358408872132609,2014-09-17 21:52:18,Supporting clean drinking water is common sense: http://t.co/u9kS5MPJCo #CleanWater http://t.co/wEERzcXzSm
512336427170807808,2014-09-17 20:24:57,"""For more than two centuries, our founding charter has guided our progress and defined us as a people."" —President Obama on Constitution Day"
512316522044608513,2014-09-17 19:05:51,RT @NASA: LIVE Now: G+ Hangout on Observing Earth from Space w/ @AstroRM &amp; @Astro_Wakata: http://t.co/U5qP5NYUVY Q? #askNASA  http://t.co/2…
512300102413586432,2014-09-17 18:00:37,This shouldn't be controversial: Keeping Americans' drinking water safe is a good thing. http://t.co/57bfBaUO8v #CleanWater
512270592066613248,2014-09-17 16:03:21,"Happening now: President Obama delivers remarks from MacDill Air Force Base in Tampa, Florida. http://t.co/ks75kvhZel"
512247872377475073,2014-09-17 14:33:04,President Obama is partnering with more than a dozen major U.S. companies to #ActOnClimate. Read more: http://t.co/dUfdvpN0Vj
511998137724989441,2014-09-16 22:00:43,"The burden of student loan debt is too great. If you agree, go #OnTheRecord: http://t.co/ZDvuYbidRu http://t.co/YHo5b1omTO"
511969163133214721,2014-09-16 20:05:35,LIVE: President Obama is speaking at the @CDCGov in Atlanta. Tune in here: http://t.co/ZSBRpbTbH0
511922951835250689,2014-09-16 17:01:57,RT @WhiteHouse: Worth sharing: Here's the latest on President Obama's response to the Ebola epidemic in West Africa → http://t.co/wTXugR6DZ3
511910250002137088,2014-09-16 16:11:29,Stand up to polluters and protect the Clean Water Act: http://t.co/yxWHy661Ob #CleanWater
511890255348129792,2014-09-16 14:52:01,This study concludes that no one has to choose between fighting climate change and growing the economy: http://t.co/Zo5TdUieQB #ActOnClimate
511622908838301696,2014-09-15 21:09:41,"If you agree women should earn #EqualPay for equal work, get your name #OnTheRecord: http://t.co/RFtJHhLmDx http://t.co/f9aOzXphdS"
511596558232465409,2014-09-15 19:24:59,"If you believe in expanding economic opportunity, go #OnTheRecord: http://t.co/ecBcHjeBnf"
511573924954394624,2014-09-15 17:55:02,"Happening now: The President is awarding the #MedalOfHonor, the highest military honor. Watch here: http://t.co/JhbpOcPGJQ"
511558011689508864,2014-09-15 16:51:48,"There's been real progress since the financial crisis hit six years ago today, but there's more work to do: http://t.co/RjvPXa73lQ"
511527646224588802,2014-09-15 14:51:09,Put your support in (digital) ink. Go #OnTheRecord: http://t.co/21YnA1j85w http://t.co/TFiMaM3Gb7
510811474911305728,2014-09-13 15:25:20,Watch the weekly address: The President reiterates his plan to confront the threat posed by ISIL. http://t.co/FMqeVzVX7G
510534726113705984,2014-09-12 21:05:38,Student loan debt is not just a young person's problem: http://t.co/0MOJRkkDQP #OpportunityForAll
510514190218305538,2014-09-12 19:44:02,RT @FLOTUS: Happy Birthday @AmeriCorps! I'm honored to have served with them in Chicago and couldn't be prouder of all they've accomplished…
510503223254212608,2014-09-12 19:00:27,Americans are paying less and getting more from their health care. More from @voxdotcom: http://t.co/3q2byL7ai4
510485402742845440,2014-09-12 17:49:39,More than half a million @OFA supporters have gone #OnTheRecord for expanding economic opportunity. Join in: http://t.co/yKztHF7k0y
510462808769589249,2014-09-12 16:19:52,"""People who love their country can change it ... That is the promise of AmeriCorps."" —President Obama #AmeriCorps20"
510461673140793345,2014-09-12 16:15:21,"""If you're an employer … look to AmeriCorps. Look to the Peace Corps."" —President Obama #AmeriCorps20"
510460885668597760,2014-09-12 16:12:13,"""We've seen again and again how national service gives young people valuable training … and employers have noticed."" —President Obama"
510460036003278849,2014-09-12 16:08:51,"""We are determined to help AmeriCorps succeed."" —President Obama #AmeriCorps20"
510459358358958080,2014-09-12 16:06:09,"""I began to understand what citizenship meant—not just words on a page."" —President Obama on community service #AmeriCorps20"
510458618198515712,2014-09-12 16:03:13,"""The Obama household was on board with AmeriCorps from the start."" —President Obama #AmeriCorps20"
510456817604763648,2014-09-12 15:56:03,"""You have made America stronger because of what you've done."" —President Obama to @americorps #AmeriCorps20"
510455108253929472,2014-09-12 15:49:16,LIVE: The President is celebrating 20 years of @AmeriCorps #GettingThingsDone. Watch: http://t.co/0rWiJNdnqx #AmeriCorps20
510451255114608640,2014-09-12 15:33:57,RT @billclinton: #OTD in '94 I welcomed the 1st class of @Americorps. Grateful to the 900K members who've kept the spirit of service alive …
510443629673193472,2014-09-12 15:03:39,"Happy birthday to AmeriCorps, which has been #GettingThingsDone for 20 years: http://t.co/biiIwvKJgP #AmeriCorps20"
510181557772881920,2014-09-11 21:42:16,"Watch: Last night, President Obama addressed the nation about the threat from ISIL. http://t.co/ejUUbYYBlB"
510126238833209344,2014-09-11 18:02:27,America endures. #NeverForget http://t.co/IcSbGgIG7U
510082200134361088,2014-09-11 15:07:28,"""Thirteen years after small and hateful minds conspired to break us, America stands tall."" —President Obama #NeverForget"
509890145454395392,2014-09-11 02:24:18,ICYMI: Watch the full remarks from President Obama's address to the nation tonight. http://t.co/k6WuQxwU7n
509869454365564928,2014-09-11 01:02:05,Happening now: President Obama is addressing the nation. Watch here: http://t.co/OmEJgpeslX
509813938557427712,2014-09-10 21:21:29,President Obama will address the nation at 9:00 p.m. ET about the threat posed by ISIL. Watch: http://t.co/iLrwutsCB7
509757850789240832,2014-09-10 17:38:37,"RT @WhiteHouse: When #WomenSucceed, America succeeds. It's long-past time to ensure #EqualPay for women. #PaycheckFairness http://t.co/pS1q…"
509732449320857600,2014-09-10 15:57:40,"Raising the wage, equal pay for equal work, reining in student loan debt—go #OnTheRecord in support of action: http://t.co/8HWX0xCOSD"
509469801484267520,2014-09-09 22:34:00,Put your name #OnTheRecord and make it clear where you stand on expanding economic opportunity: http://t.co/dIfY0w69qu
509452439070576640,2014-09-09 21:25:01,The carbon pollution levels in the atmosphere rose at a dramatic rate last year. It's vital to #ActOnClimate: http://t.co/JKO0NFycq6
509427698910121986,2014-09-09 19:46:42,"RT @VP: ""When we all understand that even one case is too many, that’s when it will change."" -VP Biden on violence against women #VAWA #1is…"
509392614840205312,2014-09-09 17:27:18,"""We reaffirm the basic human right to be free from violence and abuse.""—President Obama on the Violence Against Women Act's 20th anniversary"
509371785322590208,2014-09-09 16:04:31,"""'There’s no debate': 97 experts explain the scientific consensus on climate change"" More from @Salon: http://t.co/dER5LipEKy #ActOnClimate"
509063664482017281,2014-09-08 19:40:10,It's been more than five years since the national minimum wage was raised. That's wrong: http://t.co/Sf7NXpNOAK #RaiseTheWage
509046165543731200,2014-09-08 18:30:38,Watch: Congress is back this week. Time to demand better from @SpeakerBoehner. http://t.co/qZjDVPENcd
509020262033932288,2014-09-08 16:47:42,"On Women's Equality Day, @OFA volunteers discussed ways to help working families succeed: http://t.co/eYl4SC0bbV #StandWithWomen"
508996515923120128,2014-09-08 15:13:20,Watch: A special pep talk for @SpeakerBoehner. http://t.co/cmx1SzA109
508306780494241792,2014-09-06 17:32:35,"""All the middle class in this country wants is a chance. No guarantee, just a chance."" —@VP Joe Biden http://t.co/s8d1A4r2zR"
508270934143533057,2014-09-06 15:10:08,Congress heads back to Washington this week—now is not the time to be cynical about what they can accomplish. http://t.co/rUSFuU59UZ
508253066572099584,2014-09-06 13:59:08,"Watch @VP Joe Biden deliver the weekly address, saying it's time to help the middle class: http://t.co/ACM2zygLhw #OpportunityForAll"
508008701232697345,2014-09-05 21:48:07,"There's more to do, but this is real progress: 10M private-sector jobs have been added over 54 straight months. http://t.co/ReSGbk1PlG"
507992751770992641,2014-09-05 20:44:44,"RT @WhiteHouse: Then and now: Auto workers are assembling nearly 800,000 more cars each month than in 2009 → http://t.co/CH1orSj62L http://…"
507976950343041024,2014-09-05 19:41:57,Say no to cynicism: http://t.co/nxtLYeVMDh http://t.co/LxHNBqu294
507959019232043008,2014-09-05 18:30:42,"In 54 straight months of job growth, the economy has added 10 million private-sector jobs. There's still more to do. http://t.co/A8LiVVEzcg"
507912193422413824,2014-09-05 15:24:38,"For just $123 a month, Phil and his family of five are covered. http://t.co/JSw02TtOy1 #ThisIsWhy"
507667380726534144,2014-09-04 23:11:50,RT @OFA_WI: Breaking—Another great step forward for love in Wisconsin:   http://t.co/HuuFZjdC4W #LoveisLove http://t.co/UTaZkdACpX
507633711328677890,2014-09-04 20:58:02,You should reject cynicism: http://t.co/SUxdU4pkP0
507618684156645376,2014-09-04 19:58:20,"""I think it's wonderful."" Tanyce is a cancer survivor, and #ThisIsWhy she's praising her new health care plan: http://t.co/GrFix8rLHA"
507598543058501632,2014-09-04 18:38:18,"Because some are standing in the way, this has been the least productive Congress in modern history. Demand better: http://t.co/9RCdspIayB"
507538531070144514,2014-09-04 14:39:50,Add your name: http://t.co/F8LECMasbh Refuse to be cynical about what leaders in Congress can accomplish.
507282544979501056,2014-09-03 21:42:38,RT @vj44: Good news: New economic trends show female short-term unemployment falling to pre-recession levels. #WomenSucceed http://t.co/jqX…
507255157793374208,2014-09-03 19:53:48,FACT: Total U.S. exports sustained 11.3 million American jobs in 2013. #MadeInAmerica
507239680010506240,2014-09-03 18:52:18,The other side hopes people like you will get cynical and tune out—you should refuse: http://t.co/ozbejJFvJu
507213295179153409,2014-09-03 17:07:27,Congress is heading back to Washington next week: Refuse to be cynical about what they can get done. http://t.co/aZWuEnOO2z
507182148411871232,2014-09-03 15:03:41,Retweet if you think Congress should help rein in the burden of student loan debt. #OpportunityForAll http://t.co/fCkcTgYOdb
506833019789795328,2014-09-02 15:56:23,Organizers got together for an important conversation at @OFA's Women &amp; Working Families Summit: http://t.co/YUmJOB85OI #StandWithWomen
506514154594004992,2014-09-01 18:49:19,LIVE: President Obama is in Milwaukee speaking at Laborfest 2014. Tune in: http://t.co/v1aFGrFKOR #LaborDay
506450204686827520,2014-09-01 14:35:12,"To every American working hard each and every single day, happy #LaborDay. http://t.co/tGCwLVQlyl"
505835375605321730,2014-08-30 21:52:06,President Obama: It's time to raise the minimum wage. Watch the weekly address: http://t.co/MFIrLJaVTX
505771765550026753,2014-08-30 17:39:20,"""In America, no one who works full-time should ever have to raise a family in poverty."" —President Obama http://t.co/lfI1gzaeU3"
505413717035847680,2014-08-29 17:56:34,Let's keep building economic #OpportunityForAll. Learn more: http://t.co/HO20pdCNvJ
505384554165960706,2014-08-29 16:00:41,This is what the gender pay gap looks like for women just four years after college graduation: http://t.co/IJD0lcF2HE #OpportunityForAll
505111372565209088,2014-08-28 21:55:10,Great news: Economic growth in the second quarter was even better than reported. http://t.co/88SxXOTLAY
505084728639111169,2014-08-28 20:09:17,Happening now: President Obama is delivering a statement. Tune in here: http://t.co/Z1JzUZgeL9
505072102693556224,2014-08-28 19:19:07,It's time to close the pay gap between men and women. #OpportunityForAll http://t.co/ElmsbnvJZ2
505037536738037760,2014-08-28 17:01:46,Retweet if you think these 28 million Americans deserve a raise. #OpportunityForAll http://t.co/nIAblHSsJN
505020921946468353,2014-08-28 15:55:45,Show off your grassroots organizing pride: http://t.co/Ol1czBW3ky
504757691336515584,2014-08-27 22:29:46,It's time to #RaiseTheWage: http://t.co/BofI0RZq99 Make sure your name is on the petition.
504729401678782464,2014-08-27 20:37:21,"To celebrate the power of grassroots organizing, @OFA is giving away this free sticker. Get yours today: http://t.co/jYNyf68IsD"
504692275847258112,2014-08-27 18:09:49,"Julius was able to follow his dream, thanks to new, affordable coverage: http://t.co/8rzyIIolEl #ThisIsWhy http://t.co/1zPTApSBiB"
504667043702919168,2014-08-27 16:29:34,Expecting an addition to the family? Check your health care options: http://t.co/OyeqaK2s4z http://t.co/Cjuev1ows2
504647157526183937,2014-08-27 15:10:32,"""A climate for change: America should not wait while the world warms"" More from @washingtonpost: http://t.co/3v3lfyO1q8 #ActOnClimate"
504378644400058368,2014-08-26 21:23:34,Retweet if you agree that women deserve equal pay for equal work. #OpportunityForAll http://t.co/RKgOASQ2LS
504355449966452739,2014-08-26 19:51:24,"Watch: Immigration reform, raising the minimum wage, college affordability—it's time for economic #OpportunityForAll. http://t.co/sOOLCETseJ"
504326872709079040,2014-08-26 17:57:51,RT @WhiteHouse: Congress could help millions of #WomenSucceed by raising the minimum wage. #RaiseTheWage #WomensEqualityDay http://t.co/8XI…
504315795757744129,2014-08-26 17:13:50,It's time to make the pay gap a thing of the past—American women deserve better. #WEMatter
504309018785890304,2014-08-26 16:46:54,"“If you want somebody who knows how to get the job done, no matter the mission, hire a veteran.” —President Obama at #ALConvention"
504306718730231808,2014-08-26 16:37:45,"""I'm announcing 19 new executive actions to improve mental health care for those American heroes and their families."" —President Obama"
504305387835645952,2014-08-26 16:32:28,"""Upholding our trust with our veterans is not just a matter of policy—it's a moral obligation."" —President Obama at #ALConvention"
504298627309645825,2014-08-26 16:05:36,LIVE: President Obama is speaking at the #ALConvention in Charlotte. Tune in: http://t.co/0G9gzexSPS h/t @AmericanLegion
504287752846725122,2014-08-26 15:22:24,Watch: Austan Goolsbee talks about why Congress should act to build economic #OpportunityForAll. http://t.co/fK2sO84a3I
504032264741605377,2014-08-25 22:27:11,#EnoughAlready. RT @OFA: Retweet if you agree: This is completely backward. http://t.co/cV8I8xAQI7
504012980703752193,2014-08-25 21:10:33,"There's been progress in job creation and economic growth, but Congress can do more to help the economy along: http://t.co/At6OBDVU9W"
503984137402056704,2014-08-25 19:15:56,It's the best coverage Jim ever had and it came just in time: http://t.co/bDXyKa59uX #ThisIsWhy http://t.co/3U1qB9JYah
503964455479574529,2014-08-25 17:57:44,Congress needs to act to build economic #OpportunityForAll: http://t.co/U6ILIOxf35
503662960792043522,2014-08-24 21:59:42,"Shout out to #LLWS U.S. champions, Chicago's own Jackie Robinson West All-Stars. You made your city and country proud."
503298066183897088,2014-08-23 21:49:44,"""Thanks to the decisions we made to rescue and rebuild our economy ... America is leading again."" —President Obama http://t.co/Q1f29e68Wg"
503254711974502400,2014-08-23 18:57:28,Read the truth about economic opportunity: http://t.co/LF4BRP3qax #OpportunityForAll
503169071706550272,2014-08-23 13:17:09,"Watch the weekly address: The economy is gaining momentum, but Congress must do its part. http://t.co/qncRnvs40m"
502918897972953088,2014-08-22 20:43:03,The economy is headed in the right direction—but there's more work to do: http://t.co/o7dgTKI54T #OpportunityForAll
502895241951580160,2014-08-22 19:09:03,Maryanne has better coverage at a lower cost: http://t.co/1amxtPnwiL #ThisIsWhy http://t.co/FBGJw5aI91
502868626437709825,2014-08-22 17:23:18,RT @Interior: Monday is @NatlParkService 98th birthday &amp; all entrance fees will be waived. Retweet to spread the word! http://t.co/RhTcC6BB…
502855741003141120,2014-08-22 16:32:05,"Supporting new carbon pollution limits, @OFA volunteers were out in force gathering signatures in their communities. http://t.co/a0s9vg5SAn"
502833585460494337,2014-08-22 15:04:03,Here are a few ways Congress should help keep the economy growing: http://t.co/T4wSNAPG2T #OpportunityForAll
502576521052450816,2014-08-21 22:02:34,"More good news about the economy: ""Auto Production at Its Highest Rate Since 2002"" http://t.co/vTLxwxGGGV #ActOnJobs"
502538235453906945,2014-08-21 19:30:26,Add your name if you believe in building economic #OpportunityForAll: http://t.co/iVH3sJaO7L
502521988032634880,2014-08-21 18:25:53,Bill finally got covered—for less than he expected. http://t.co/pw5RZOYZhq #ThisIsWhy
502500062480437249,2014-08-21 16:58:45,This is history: @OFA put more than 400k names on the permanent record of people who made health care reform happen. http://t.co/MddcLjKDvO
502470940555739136,2014-08-21 15:03:02,"The economy should grow from the middle out, not the top down. Add your name if you agree: http://t.co/AKZaW19tgi #OpportunityForAll"
502215245406818305,2014-08-20 22:06:59,The economy is growing—but there's still more work to do. http://t.co/qDJ3WCC9KI #OpportunityForAll http://t.co/cRxqOGEnKq
502191590820315136,2014-08-20 20:33:00,ICYMI: American businesses have added 9.9 million jobs since early 2010. http://t.co/cjxvcyJ2ov #ActOnJobs
502136014190542848,2014-08-20 16:52:09,Happening now: President Obama delivers a statement. Tune in to watch: http://t.co/eyUW5wUZ8T
501839545135280128,2014-08-19 21:14:05,"""Housing construction bounced back in July, hitting its highest level in eight months..."" More from @thehill: http://t.co/k4EuLXcaBl"
501807771051114496,2014-08-19 19:07:50,Good news: The number of job openings just hit a 13-year high. http://t.co/aXLtfcA8vA #ActOnJobs
501771707758432256,2014-08-19 16:44:32,"""Vermonters sent him to Washington to follow his conscience, and he did them proud."" —President Obama on Senator James Jeffords' passing"
501756815705923585,2014-08-19 15:45:21,"RT @WhiteHouse: In June, U.S. business owners posted 4.67 million job openings—the most since February 2001 → http://t.co/tKmNFvkYYj http:/…"
501465439646806018,2014-08-18 20:27:32,Happening now: The President delivers a statement on Iraq and the situation in #Ferguson. http://t.co/5mMtTkVjPy
500750973821005824,2014-08-16 21:08:30,Sign the petition: http://t.co/R1tiRbhEtM It's time to raise the minimum wage. #RaiseTheWage
500647020022210562,2014-08-16 14:15:25,"In the weekly address, President Obama discusses the importance of affordable higher education: http://t.co/3GmyiNmg2p #CollegeOpportunity"
500375455891849216,2014-08-15 20:16:19,Earning the minimum wage while raising a family shouldn't mean living in poverty. It's time to #RaiseTheWage: http://t.co/7lns8I3a0r
500341844878704640,2014-08-15 18:02:46,FACT: 97% of scientists and NASA accept the science of climate change. #ActOnClimate http://t.co/hOfccyKlH1
500316405057597440,2014-08-15 16:21:41,Getting covered made Jason so happy he wanted to tell everyone: http://t.co/Jaqm5wffZl #ThisIsWhy
500299748759195648,2014-08-15 15:15:29,It's time to get serious and #ActOnClimate. http://t.co/VqELsMFhe9
499961179804950529,2014-08-14 16:50:08,Happening now: President Obama is delivering a statement. Tune in: http://t.co/Iafy3SWuJd
499686469359763456,2014-08-13 22:38:32,Retweet if you support cutting dangerous carbon pollution. http://t.co/h3PeFwnPUJ
499662003632218112,2014-08-13 21:01:19,"RT @OFA: This #OFAugust, check out what volunteers are up to: http://t.co/UKWl3ZzbC5 http://t.co/Zr54izDfZX"
499657487344103424,2014-08-13 20:43:22,Read how @OFA supporters are taking a stand against carbon pollution: http://t.co/5MDzhFcle7 #ActOnClimate
499630177270632450,2014-08-13 18:54:51,"Check it out: Last week, @OFA volunteers celebrated the success of health care reform. http://t.co/BX57J6siQE"
499602352639184896,2014-08-13 17:04:17,Climate change will make the intensifying droughts across the West even more extreme and dangerous: http://t.co/riqmGcfePI #ActOnClimate
499576032244953089,2014-08-13 15:19:42,"""EPA climate rule economically feasible, study says"" More from @thehill: http://t.co/iVJbdxh7Ee #ActOnClimate"
499305504745594880,2014-08-12 21:24:43,"""The death of Michael Brown is heartbreaking."" —President Obama. Read the full statement: http://t.co/PMwsBGqbQB"
499297560398286848,2014-08-12 20:53:09,You should put your name on this #RaiseTheWage petition: http://t.co/2OLqA915jw
499002971573981184,2014-08-12 01:22:34,"""Robin Williams was an airman, a doctor, a genie, a nanny ... and everything in between. But he was one of a kind."" —President Obama"
498939208245862401,2014-08-11 21:09:11,Happening now: The President delivers a statement on the latest developments in Iraq. http://t.co/yoZDOKxETI
498884229778776064,2014-08-11 17:30:43,Find out how @OFA is taking action on climate change—and how you can get involved: http://t.co/DN0u6CF0P7 #ActOnClimate
498858942391263232,2014-08-11 15:50:14,"ICYMI: President Obama visited mom-and-pop shops in historic Parkville, Missouri: http://t.co/loMp56RZ7X"
498171892269072385,2014-08-09 18:20:09,WATCH: President Obama details American operations in Iraq. http://t.co/RVeQ4kpUfr
498114132722589697,2014-08-09 14:30:38,Happening now: President Obama delivers a statement on the situation in Iraq. http://t.co/yV92Lc3Axy
497555619335766016,2014-08-08 01:31:18,Happening now: President Obama delivers a statement on the situation in Iraq. http://t.co/J1GnajZJLj
497468410939183104,2014-08-07 19:44:46,"The House of Representatives didn't #ActOnReform. Instead, they voted on this: http://t.co/4r2v5Yzw81"
497446394890706944,2014-08-07 18:17:17,Lawmakers around the country need to know it's time to #RaiseTheWage: http://t.co/gt9lwPgSdK
497412858599075842,2014-08-07 16:04:01,LIVE: President Obama delivers remarks about improving health care quality and access for veterans. http://t.co/sRezE6wZXv
497392827014184961,2014-08-07 14:44:25,Your signature is your voice: Sign this #RaiseTheWage petition before it's delivered to lawmakers. http://t.co/P1kiYizWj8
497073215823687680,2014-08-06 17:34:24,Sign @OFA's petition to #RaiseTheWage: http://t.co/oGLHqw4tH9
497047163734867968,2014-08-06 15:50:53,"Watch: Because of climate change, the average U.S. wildfire season is longer and more intense. http://t.co/0hqJU8u0LD #ActOnClimate"
497026343058833408,2014-08-06 14:28:09,$7.25 an hour just isn't enough. It's time to #RaiseTheWage: http://t.co/R6uDadZTxo
496771070972555264,2014-08-05 21:33:47,"""Study: States Embracing Obamacare See Biggest Drops in Uninsured"" More from @WSJ: http://t.co/Hj9hlD98tI"
496455006296367104,2014-08-05 00:37:51,LAST CHANCE: Sign OFA's birthday card for President Obama. http://t.co/KJG9Gx59B9
496432591126294528,2014-08-04 23:08:47,Don't forget to leave a personal note for President Obama's birthday today: http://t.co/v0pSvUVNdG
496413655202676736,2014-08-04 21:53:32,"""Some people prefer cake. I like pie."" —President Obama http://t.co/42tOiQ2ogf"
496410460447461376,2014-08-04 21:40:51,"RT @VP: Happy birthday to my good friend, President Obama. http://t.co/9IwJm1gJrF"
496408905694461953,2014-08-04 21:34:40,"RT @TODAYshow: Happy Birthday, President Obama! http://t.co/WCBp3eI1AE"
496407794656878592,2014-08-04 21:30:15,"RT @WendellPierce: Happy Birthday, Mr. President @BarackObama"
496406572587700224,2014-08-04 21:25:24,RT @jasoncollins34: Happy birthday President @BarackObama! Lmk if you ever need someone to set a screen &amp; free you up for a shot in your pi…
496404915426574336,2014-08-04 21:18:49,"RT @FLOTUS: Happy Birthday to the man who always makes me proud. Thank you for your friendship, honesty and compassion. I will love you alw…"
496396835200974849,2014-08-04 20:46:42,President Obama: Michelle and I send our deepest condolences to the family of former White House Press Secretary James Brady on his passing.
496333904635109376,2014-08-04 16:36:38,Send President Obama some love for his birthday: http://t.co/ZMfioaoHnt
496304858845048832,2014-08-04 14:41:13,Retweet to share a happy reminder about health care reform. http://t.co/QCegketf6L
496278506675118080,2014-08-04 12:56:31,Today is President Obama's birthday—make sure you sign OFA's card: http://t.co/h8AtbmovVb http://t.co/c3qzlI5ofU
496034661291032576,2014-08-03 20:47:33,Help put a smile on the President's face: Sign @OFA's birthday card. http://t.co/FMTQFSqGZ1 http://t.co/wC7056f87y
495991427420405760,2014-08-03 17:55:46,"ICYMI: For six months in a row, private sector job creation has exceeded 200,000 jobs. http://t.co/z324uOBHlq #ActOnJobs"
495938676032294912,2014-08-03 14:26:09,Have a hard time picking a card? You're in luck: @OFA wants you to pick your favorite for President Obama's birthday: http://t.co/cNIeQ3LGFd
495747534586146816,2014-08-03 01:46:37,Sign your name to OFA's birthday card and send a note of thanks to President Obama. http://t.co/eNRSuY8fJz http://t.co/OrYUigVPwI
495641644105224193,2014-08-02 18:45:51,"""The bottom line is this: We’ve come a long way these past five and a half years.""—President Obama http://t.co/ykwi9TVAll #OpportunityForAll"
495598895750459392,2014-08-02 15:55:59,Watch the weekly address: The President is working to help the middle class. It's time Congress did the same. http://t.co/8Ej0ZaPFJ7
495331169412472832,2014-08-01 22:12:08,"Sign @OFA's birthday card for the President, and send your best wishes: http://t.co/2hjBliZ2Bk"
495313230525263872,2014-08-01 21:00:51,FACT: 9.9 million private sector jobs have been added over the past 53 months. #ActOnJobs
495306919351836672,2014-08-01 20:35:46,It's been 53 straight months of private sector job growth—that's the longest streak on record. #ActOnJobs http://t.co/pLlLydr2DI
495284357313986561,2014-08-01 19:06:07,"""After all that we've had to overcome, our Congress should stop standing in the way of our country's success."" —President Obama"
495282260866646016,2014-08-01 18:57:47,"""The fact is we could be much further along ... if Congress would do the job that the people sent them here to do."" —President Obama"
495281351977742338,2014-08-01 18:54:10,"""That's the longest streak of private sector job creation in our history.""—President Obama on 53 straight months of jobs creation #ActOnJobs"
495279317580931074,2014-08-01 18:46:05,Happening now: President Obama delivers a statement from the Briefing Room. http://t.co/ZUdUA43eoa
495267455007084544,2014-08-01 17:58:57,"Job growth has exceeded 200,000 for the sixth straight month. This is progress, but there's more to do: http://t.co/Gwic7R9xM1 #ActOnJobs"
495221881935364096,2014-08-01 14:57:52,Make #53 special for #44: http://t.co/leGTnedvdA http://t.co/qxhZ64GMdt
494959325102620673,2014-07-31 21:34:33,Pick your favorite card—then add your name to wish the President a happy birthday: http://t.co/0RBDkhWylU
494932270587727872,2014-07-31 19:47:03,WATCH: President Obama is speaking at the Department of Housing and Urban Development. http://t.co/NM6Hyf0Ihq
494924148980731905,2014-07-31 19:14:47,"For the President's birthday this year, @OFA supporters are saying thanks—sign the card: http://t.co/OsaN8cqXEs"
494905242903797760,2014-07-31 17:59:39,"President Obama: If a company isn't treating its workers with integrity, then they're probably cutting corners in other areas, too."
494904371449040897,2014-07-31 17:56:11,"""It wastes America's time ... You guys are all paying for it as taxpayers.""—President Obama on House leadership's lawsuit"
494903424207450112,2014-07-31 17:52:25,"""You shouldn't be fired because of who you love."" —President Obama #WorkplaceFairness"
494902811008565248,2014-07-31 17:49:59,"""Any time Congress wants to do work with me to help working families, I'm right there."" —President Obama #WorkplaceFairness"
494902194789838849,2014-07-31 17:47:32,"""We want to make sure the young dad on the factory floor has a shot to make it into the corner suite."" —President Obama #WorkplaceFairness"
494901634762145793,2014-07-31 17:45:19,"""Millions more families have the peace of mind that comes with having affordable health care."" —President Obama"
494900452480143360,2014-07-31 17:40:37,LIVE: The President is speaking about fighting for the #WorkplaceFairness that Americans deserve. http://t.co/WUZpcJ69UQ
494893171378098176,2014-07-31 17:11:41,RT @VP: Short sleeve button-downs are coming back but health care has always been in style. #Bornin88? Then #GetCovered. #TBT http://t.co/X…
494882537005535232,2014-07-31 16:29:25,Speak up: Tell House leaders to #SueLessDoMore and help middle-class Americans. http://t.co/ohEtG4XmHe
494868825016651777,2014-07-31 15:34:56,"If you were #BornIn88, make sure you know your options to #GetCovered when you turn 26: http://t.co/Q6av9r7S3n"
494644259195473920,2014-07-31 00:42:36,"RT @WhiteHouse: Instead of acting to help millions of Americans, House Republicans are suing the President today. #DoYourJobHouseGOP http:/…"
494560593181827073,2014-07-30 19:10:08,Send your best wishes for President Obama's birthday: http://t.co/vVzTWKe8UF http://t.co/qcX5C2JH2w
494545989978435584,2014-07-30 18:12:06,Great news: The U.S. economy grew at a 4% rate in the second quarter of 2014. Read more: http://t.co/5L1H5Vy6UK
494525296884727808,2014-07-30 16:49:53,"""I believe in an optimistic America that is making progress."" —President Obama #OpportunityForAll"
494523145718493184,2014-07-30 16:41:20,"""Let's make sure anyone who is working full time isn't living in poverty."" —President Obama #OpportunityForAll #RaiseTheWage"
494522338482745344,2014-07-30 16:38:07,"""I want Congress to do its job to make life easier for Americans who put them there in the first place."" —President Obama #OpportunityForAll"
494521491061362689,2014-07-30 16:34:45,"""We've got just today and tomorrow before Congress leaves town for a month, and there is still serious work to do."" —President Obama"
